beat,beat_num,district,sector,area_x,constituent_block_groups,B01001_001,B01001_002,B01001_003,B01001_004,B01001_005,B01001_006,B01001_007,B01001_008,B01001_009,B01001_010,B01001_011,B01001_012,B01001_013,B01001_014,B01001_015,B01001_016,B01001_017,B01001_018,B01001_019,B01001_020,B01001_021,B01001_022,B01001_023,B01001_024,B01001_025,B01001_026,B01001_027,B01001_028,B01001_029,B01001_030,B01001_031,B01001_032,B01001_033,B01001_034,B01001_035,B01001_036,B01001_037,B01001_038,B01001_039,B01001_040,B01001_042,B01001_043,B01001_044,B01001_045,B01001_046,B01001_047,B01001_048,B01001_049
3,1935,19,3,1524637.7255359564,12.655477591633636,15719.346974784863,7746.7298450229755,434.1049026303449,197.48237089887587,188.42293503680818,83.71721428610284,33.8388400749801,30.891643804086982,29.001629811550657,828.0933139127964,1839.624663867227,1339.081213632257,461.04946486785923,357.9991895422465,539.1764182555006,188.25184269232915,363.9623351145623,99.937159900918,170.66459605272877,84.26719503515156,105.43137601809278,130.3771625890063,119.41118871766159,46.44603397598048,75.497154305908,7972.6171297618885,256.13571981361156,272.8185474804221,126.40583177561255,69.32994984408894,28.005996387151324,27.926253351634177,100.88985394487854,999.2119295685177,2413.830435755404,1041.2535592259637,446.3998932897049,321.2217049066404,282.48353611540284,163.79592412091182,65.40147521387551,207.97239915033816,122.81410285853954,197.23251523745677,153.54827187655658,153.40108380815718,112.15532008992557,139.29238054585775
1,2511,25,1,2371698.0649511223,8.481400232657965,13593.10494992367,6475.856023793705,587.3440959179303,347.4143385256907,452.2715131433067,199.04063174432355,137.29320661219347,83.9934908178582,85.21627822493572,127.29913579416487,508.09808079544473,583.5732384314837,523.3202871444603,387.9783846095695,387.4490985533656,346.0351689319501,523.7967566545177,113.4703445592917,345.00931353614095,75.74459211518221,191.37722405522663,244.8954791487053,78.00969525936017,78.2286098267358,68.99705939186772,7117.248926129963,463.24664054324097,401.0953322975135,337.9482734201226,271.26608896786735,205.39083580307587,114.69840428673164,85.99774647065469,240.79618122661694,608.8777478150606,420.6193684890661,542.481712674768,510.57414518467425,488.6906590301301,342.0273950998741,264.5345773731164,265.6369958560774,115.58808922360241,243.5635932805156,295.5732218589988,146.34040230901638,133.69353424793078,156.50824669140144
3,1432,14,3,1934772.838189937,5.694401320912081,8472.0526677494,4176.045332556774,438.8560427258092,107.18566843710629,82.86392058547698,99.62008650292071,1.5970067254471105,18.59905297215096,0.1692259812095867,260.6942498702383,686.9032049405824,689.1779412482483,602.5878342052736,331.96746345338056,242.00426203232627,201.75452588402732,161.77543056916988,43.903682148229905,40.431375039832545,42.52238233608649,21.463039820834716,42.18270915755974,45.70755181795195,0.739465065325081,13.3392110375865,4296.007335192626,370.0786447503221,142.2402202950912,84.62439330069813,36.92145602290617,50.29866345697833,39.193480857578834,67.53245738668122,238.37238118160346,854.6737795592027,763.6571144046641,605.5967694763547,253.10107736842022,256.94069093246327,123.07697948427712,44.64019587371533,61.9253352646846,30.377576807327678,37.697500606153504,26.763052394149504,11.183680515877727,12.901325774857074,36.78890097206086
2,2524,25,2,1482555.6001876285,9.953381749308171,10667.81861405418,5693.303529649487,196.0109419800976,384.2697952022489,445.62428897437337,222.4505422349482,178.10663707519888,48.64136182382261,77.40717453284955,359.87303493034034,814.576805688309,495.54967311968016,398.99693327132223,397.96280144246776,463.6187175117156,193.75141660979145,349.0010292045312,153.28067679446426,93.1380299820116,128.98378854593028,82.99466890122885,56.02780831016633,139.2050855883704,3.81711706867324,10.015200856945437,4974.515084404692,263.77304615503823,257.8773282503947,298.9897422840947,230.3936404516521,101.72844314034566,33.41413733225621,116.99062340370533,368.80265927866066,381.75127872630435,477.52868951997544,401.0292993239975,452.4017459220983,373.44276470856056,215.5093823452467,34.45342788580964,192.07102184604034,61.44202639537372,86.47623357272931,108.57752824708709,16.006173290966892,15.293648615492334,68.7640742228558
1,1414,14,1,996910.9610480329,7.309232137890684,8364.04717863557,4400.228307493433,263.6481218937341,121.49218310429254,79.86043236625552,55.41573118612395,96.30992741175697,9.006497431800913,23.06978780901554,266.864121268493,874.00327133123,858.8256047253251,426.25138563419335,319.4166921768968,325.74010781343435,103.71284790639803,219.27468111910056,50.61067269649823,64.27897306303744,0.003198656379631332,64.51716964769022,33.16863184130467,69.71324708434324,42.41604135568125,32.62897997044762,3963.8188711421367,137.377456345334,125.93103182098179,86.79026674046207,93.85044398807011,51.549360595377316,20.500803407992144,29.120924766337076,333.1844375477904,754.7132818106729,645.1199990908088,331.2953805539861,307.4487340875859,231.90950914597684,172.52642118361263,45.140392841766996,58.94069272208528,69.64315278647815,75.40624157333868,89.88711800665166,87.50876865938244,55.911057738954185,21.925107609802453
1,2512,25,1,4101607.8493205984,15.874104762386699,22249.6327448889,10905.328425380927,857.8001981761814,872.96676228099,796.1709011844142,393.4505916988886,275.31690029734483,191.6304213560418,172.66393709036782,598.7826535868753,736.3240038060161,787.6063192952997,845.1356582733952,675.306717588626,849.3125612779537,606.1214431590823,803.9514554000233,188.82603701509998,148.56268202923135,148.26097646473866,325.4773443991227,205.49695565394657,209.13362750578838,149.34870139569554,67.68157644580337,11344.304319507972,759.1080391859575,924.3808104944883,683.6695029011097,384.71296384550703,301.57150963329474,65.18064554595576,181.16468083932517,669.3500419569489,898.6823256132058,788.75772971304,823.3127770278337,675.0383950657688,866.3023679489438,816.7956951098655,233.88300716400337,209.9940299054391,287.0861839211964,215.60389771544948,306.8200365934201,288.03327518749364,225.9583162532681,122.68085160375354
3,1431,14,3,986397.3507651588,7.237454626337047,8160.607458731825,4604.876471045994,379.90968500539924,152.51340666477353,215.0412076917274,136.97932523888537,0.21033600306548897,0.0012691469639879208,22.27160049411108,162.09153377293288,757.0558607467372,708.5353315910913,534.2046520820197,309.82521672417977,290.51449281367445,263.1202889165045,201.89161591740822,50.21633473115408,42.61164779259472,23.23775364497113,38.32689241119586,142.7828950350726,98.01908868441372,35.68989453393069,39.82614140318672,3555.730987685832,198.23303179073744,146.28408702640476,133.83441379322522,121.6743659928092,11.004931636584683,0.0031586823053858983,0.0033646466819699772,101.68056001132615,496.832212125763,697.6665309209295,302.1916871878791,277.4036599359066,173.6880668630423,212.26419502932472,39.86413442126873,101.44762424277704,30.21925358270145,56.49608629198423,144.31206683999733,78.49768603260775,68.02259237335798,0.8158023282722358
1,1413,14,1,987173.0809893915,9.063689772795287,11019.330887440554,5224.657072352379,372.1480625765472,182.99940331950566,204.39648760401002,196.44931568102663,56.08492132326176,83.99330022823615,34.00136539403381,441.90140622249896,775.7337977771269,597.9315069517697,538.7175052767283,260.344200950318,275.827070159686,294.40562713703935,269.54741535230534,126.73595424556439,151.51730229313543,38.904337527510116,105.9941357997486,120.99045066955813,73.01674028258418,9.001301821056588,14.015463759127819,5794.673815088175,353.7930255590288,418.5157469098211,274.77098158176574,176.68279215061867,130.0158430156307,99.70846165540489,147.98969687153775,298.3062138179747,919.2523167811638,783.001699687907,495.19222354133456,336.6780159920752,275.3895752847938,188.48073369774997,56.00038400414817,56.52780025977837,100.0603823113605,92.0276738666563,125.9200465773425,131.99677339972814,22.004134515618567,96.01696378465218
1,1811,18,1,1492865.247296938,4.969476780683167,9053.059776290953,4620.475123606361,247.02819176891109,179.65500411462187,186.36711853033353,58.857149467618015,624.800329684079,282.0600608165323,137.8472127121074,334.2613656507111,804.6197168348972,460.5918792026325,240.99484770402458,107.48229168353616,228.19444692660915,151.18547889565434,147.7494534245366,41.56598525195756,71.89073198717645,108.2930446705025,71.67064860471835,55.813402531413374,53.6004902257957,18.93999141104269,7.006281506949306,4432.584652684593,185.50947688600962,159.96282223855792,87.32747181801034,43.65445964924812,930.5007168609333,377.42757175746925,180.82083211590202,256.37301092118906,470.40036981467654,352.6379855617604,254.92525804315846,190.79991220420888,191.24424010291682,177.2551697318265,90.40173091889963,34.01592881092523,59.47644320529002,76.51616579175565,87.31481019893337,18.82613572371071,46.80139694869823,56.74433659189391
2,2525,25,2,990254.5687070545,7.997292955245247,9943.229266365233,4795.583932932229,464.91149858698134,308.6233240300075,353.42565678949745,104.35744668204981,148.32257528262795,92.26627690580865,81.99642009197343,276.96060276174995,482.1977593651566,430.3957224832269,288.09797118027603,318.9053329796393,293.629017144244,196.19738932876894,333.60102802851384,95.86803741091018,197.72349648829353,63.16044038678163,96.01671434557231,71.91412901009156,56.41099050402474,27.60210091888392,13.000002227149647,5147.645333433004,316.53545682162724,369.3673390806832,236.21707699994957,229.19248837244632,220.80167700370444,73.63265296591942,71.38065853807518,314.63846370347153,582.2274532540673,421.46507320260264,321.25338697093423,237.08980073863665,303.31999528302566,411.2385373809644,45.66279339355364,146.59502403595553,116.98721370244581,119.61754188957467,116.41040813536337,73.07075775238852,40.999563213024615,42.923228089623656
2,2522,25,2,1648874.4686667575,10.23272497009765,14274.544677529491,7142.034739420085,495.11171982447905,695.5909998561377,642.1324185937739,297.8889663314516,188.08007094235896,134.43180006170167,45.542782597019695,292.7366174196933,473.1763010649213,495.11212022578513,623.1386950810039,685.3320489960956,370.20781820271344,292.9210604136533,495.47914304306903,251.6871802694586,152.13077846123622,84.2638972827425,108.35093989092806,170.6246269262763,104.27213373141429,19.821863031325506,24.00075717284656,7132.509938109406,525.6353317375973,567.3334155695703,578.2189585660145,398.6465598308904,245.81964165493181,123.56227574727518,89.6316087101306,226.52406326150566,549.2756522367456,666.1223623714451,477.42031695942217,430.6459279021605,315.4146961226236,470.78053947152523,123.01659288157238,187.13054241676562,106.66827972081899,177.30155156803198,149.05010280396075,216.37879014953987,27.40805711061771,56.05693021456631
1,1813,18,1,970585.3346069596,6.99866122247405,9146.810065946938,4485.41961758695,350.96156118329367,228.9502286709817,239.99669855171427,54.98848264845731,69.00660781517661,0.01062282694597243,0.00515494323650305,152.0024292031999,867.8571827780672,541.9362848617665,320.9741865037666,217.9802121058578,323.9447987929977,163.95770617570037,194.96477756689887,162.99499377890612,111.9574569616997,72.99135570701857,113.98385241012224,137.97936633019594,95.97491479097891,52.00107435590615,9.999668624061595,4661.390448359988,310.9768293508706,283.96678125621025,264.94799987802395,129.98669947107544,0.008465307397195606,11.993332535569403,39.999478347515684,379.960974476586,697.9203279023632,492.949265901493,338.98895292441625,287.9460379809375,233.98134811032236,301.9279852541487,128.96038464843457,95.98572175510513,99.99195680705243,97.9795382549415,80.98304758181317,55.97200924323373,60.999876915080094,36.998561268833804
2,1422,14,2,1199445.0029207151,8.23000512424479,11966.560970635206,5928.09837274305,595.1712033031114,562.0497170579703,445.42369917370144,276.91029274554927,81.10000798047517,85.99609173951897,78.2914631472052,234.79040348143582,595.4339720187264,606.0431344831399,443.9692021677097,358.8050145591461,372.72698330721954,340.07187510955276,319.40941447345284,50.352127615452865,120.96674290347545,34.42099030855341,80.23864476360552,126.65120528439958,68.29036581434508,21.99239311129266,28.993428194011067,6038.462597892155,386.8684222512294,375.1084002928185,415.0677835423813,193.32268108600894,127.06573277494532,134.4028920001637,91.0553795880265,261.23525176874927,835.1730538140897,635.745860633837,571.2397569120222,331.82717361939496,373.62530945647126,255.05810998233116,140.67993036708148,122.97234757021198,52.398698281921725,117.37395894272028,169.66056640253427,83.33273588803698,37.433929369564616,40.56002269389379
3,1433,14,3,1746989.0133772092,6.358945038241924,9211.36476316374,4754.1093846932945,213.03702145188734,126.82923547275712,91.53330372657416,54.189535406186415,8.831336278601485,40.701640954908,12.934109015785292,125.39896757360665,1459.7176332815532,1081.8109798894457,409.33651719016694,319.132298899258,269.80537692157424,141.73001820128962,111.4020399738766,25.314252650251042,116.27925800974089,30.36486324690682,8.988655795844354,21.335289001881403,15.940435640132273,5.330907780920679,64.16570833014597,4457.255378470446,284.9700801039029,137.4596002951383,56.37451981379936,55.467151108168025,34.57190193671187,37.0100575024335,10.303137026732696,326.1466777048793,1208.7643267393469,842.302907792126,457.57819666342266,218.2364527294174,204.07275328432524,126.15991758506095,49.803763721799974,72.49566136046508,34.268658129718304,32.80720037076682,80.64125204244397,83.2922493388943,27.35555615364615,10.47274364691626
3,1434,14,3,1308409.5343205456,9.000548179549813,11170.310063119943,5753.689181345048,500.04974311458665,192.042105667442,135.0425433403803,40.05531661734238,15.009451838234963,0.00900215011863744,36.9985456638819,270.0183615840838,1086.168709080217,930.1795592970872,799.0233283998717,594.0333814715489,406.9769419912157,145.04083588732215,179.00547719474338,95.9987715152846,96.0108721924336,48.995064798064796,47.014776886388425,89.00714829813444,16.006010248084436,19.002049349192845,12.001184759389096,5416.620881774894,490.0121252224187,227.02509936936252,136.03354407547815,39.02069516597387,26.008623063724606,11.000905043426622,19.011450988318643,261.0718790026411,1055.2440126484644,1103.0092452582078,659.0448534276578,352.02971045029363,343.0051684251883,127.05201215262149,31.002229389616524,87.00443319004273,55.0029078347804,37.00485500810672,90.01451977197753,36.00070746720821,8.012807716201728,19.001706865994205
3,2535,25,3,1304370.617365943,8.002367768500115,9671.196125219256,4843.541921529049,232.28903306634936,300.1355836840419,438.0518079275865,298.0398037336456,96.0330760911357,80.00565129350447,56.027708217577675,292.10366362472826,463.09652089340204,396.134187079389,279.08066289107444,386.11409961836563,286.0669478750587,201.09904012095234,334.10678048813753,41.023794196773274,203.02687902795077,80.99786479218035,100.03102709875668,165.00487906647902,69.06750602395256,46.00192961973821,0.0034750982694465235,4827.6542036902065,512.0812397623841,337.1071461895491,402.09804523133363,170.07313384849672,52.08319542639595,113.05563800453844,57.09976313899364,265.0153652820879,418.0834561045667,232.14923718898,297.18032920367364,260.11093978012883,220.07722760578912,394.07900626556716,118.05002081686303,162.03118563296388,70.0252475668022,79.04965551856233,177.04860160143417,73.07070566975496,43.01166189349523,55.00324697014012
